Loja;RMS;IDVTEX;ENVIRONMENT
380;3330109;328830899;NFOOD_SFS
380;3219100;327518323;NFOOD_SFS
380;3302067;328448188;NFOOD_SFS
380;6701680;318951871;NFOOD_SFS
380;3117480;327208580;NFOOD_SFS
380;3241564;328830181;NFOOD_SFS
380;3131688;327208600;NFOOD_SFS
380;3082733;325766077;NFOOD_SFS
380;5771099;40696;NFOOD_SFS
380;3301885;328448194;NFOOD_SFS
380;6971423;323862664;NFOOD_SFS
380;6392792;8584023;NFOOD_SFS
380;3413543;328703919;NFOOD_SFS
380;3217302;328830043;NFOOD_SFS
380;6993931;324670707;NFOOD_SFS
380;6714935;321154175;NFOOD_SFS
380;3219135;328830057;NFOOD_SFS
380;6465552;11325642;NFOOD_SFS
380;3556328;332367441;NFOOD_SFS
380;3241432;328830180;NFOOD_SFS
380;5820022;6390116;NFOOD_SFS
380;3208567;327293977;NFOOD_SFS
380;6986900;325371371;NFOOD_SFS
380;6663737;317196322;NFOOD_SFS
380;3121135;327208583;NFOOD_SFS
380;6990428;324869026;NFOOD_SFS
380;6541771;312941917;NFOOD_SFS
380;3367401;328389881;NFOOD_SFS
380;3517551;331158068;NFOOD_SFS
380;3208397;327293964;NFOOD_SFS
380;3208788;327312786;NFOOD_SFS
380;3017303;325715185;NFOOD_SFS
380;6957536;323821088;NFOOD_SFS
380;6657516;318422947;NFOOD_SFS
380;6412181;9240430;NFOOD_SFS
380;3329887;328830902;NFOOD_SFS
380;3202453;327293962;NFOOD_SFS
380;3329828;328830893;NFOOD_SFS
380;6538150;312929269;NFOOD_SFS
380;3208630;327293969;NFOOD_SFS
380;3520137;331158070;NFOOD_SFS
380;3300404;328167686;NFOOD_SFS
380;6392598;8583607;NFOOD_SFS
380;5217695;6390159;NFOOD_SFS
380;6303765;7617836;NFOOD_SFS
380;3499030;330564448;NFOOD_SFS
380;3517560;331158069;NFOOD_SFS
380;6392814;8584028;NFOOD_SFS
380;3080501;325765776;NFOOD_SFS
380;6701809;318951845;NFOOD_SFS
380;6392784;8584022;NFOOD_SFS
380;6937918;323325111;NFOOD_SFS
380;6937896;323325112;NFOOD_SFS
380;3113590;328019813;NFOOD_SFS
380;6977030;324288713;NFOOD_CR
380;3214508;328019850;NFOOD_CR
380;3219143;328019852;NFOOD_CR
380;3214460;328019851;NFOOD_CR
380;3240347;328830158;NFOOD_CR
380;3247686;328830250;NFOOD_CR
380;6691692;318653815;NFOOD_CR
380;3124177;327208594;NFOOD_CR
380;3165914;328195160;NFOOD_CR
380;3242153;328830192;NFOOD_CR
380;3302393;328448192;NFOOD_CR
380;3302474;328448201;NFOOD_CR
380;3302512;328448203;NFOOD_CR
380;3302466;328448196;NFOOD_CR
380;3261808;328830377;NFOOD_CR
380;3240240;328830157;NFOOD_CR
380;6977090;324288715;NFOOD_CR
380;6082343;321848703;NFOOD_CR
380;6714897;321154178;NFOOD_CR
380;3217280;328830037;NFOOD_CR
380;3302105;328448189;NFOOD_CR
380;3302121;328448193;NFOOD_CR
380;3208540;327293967;NFOOD_CR
380;3098320;325872628;NFOOD_CR
380;3302490;328448197;NFOOD_CR
380;5360609;322200360;NFOOD_CR
380;6957544;323821089;NFOOD_CR
380;3098362;325872624;NFOOD_CR
380;3302156;328448199;NFOOD_CR
380;6977111;326674228;NFOOD_CR
380;3151816;327208611;NFOOD_CR
380;6977022;324869025;NFOOD_CR
380;6715001;321154180;NFOOD_CR
380;6714889;321154172;NFOOD_CR
380;3293149;328448187;NFOOD_CR
380;3437450;330563807;NFOOD_CR
380;3302075;328448198;NFOOD_CR
380;3302270;328448200;NFOOD_CR
380;3141985;328195158;NFOOD_CR
380;3299295;328167683;NFOOD_CR
380;3330109;328830899;NFOOD_CR
380;3219100;327518323;NFOOD_CR
380;3302067;328448188;NFOOD_CR
380;6701680;318951871;NFOOD_CR
380;3117480;327208580;NFOOD_CR
380;3241564;328830181;NFOOD_CR
380;3131688;327208600;NFOOD_CR
380;3082733;325766077;NFOOD_CR
380;5771099;40696;NFOOD_CR
380;3301885;328448194;NFOOD_CR
380;6971423;323862664;NFOOD_CR
380;6392792;8584023;NFOOD_CR
380;3413543;328703919;NFOOD_CR
380;3217302;328830043;NFOOD_CR
380;6993931;324670707;NFOOD_CR
380;6714935;321154175;NFOOD_CR
380;3219135;328830057;NFOOD_CR
380;6465552;11325642;NFOOD_CR
380;3556328;332367441;NFOOD_CR
380;3241432;328830180;NFOOD_CR
380;5820022;6390116;NFOOD_CR
380;3208567;327293977;NFOOD_CR
380;6986900;325371371;NFOOD_CR
380;6663737;317196322;NFOOD_CR
380;3121135;327208583;NFOOD_CR
380;6990428;324869026;NFOOD_CR
380;6541771;312941917;NFOOD_CR
380;3367401;328389881;NFOOD_CR
380;3517551;331158068;NFOOD_CR
380;3208397;327293964;NFOOD_CR
380;3208788;327312786;NFOOD_CR
380;3017303;325715185;NFOOD_CR
380;6957536;323821088;NFOOD_CR
380;6657516;318422947;NFOOD_CR
380;6412181;9240430;NFOOD_CR
380;3329887;328830902;NFOOD_CR
380;3202453;327293962;NFOOD_CR
380;3329828;328830893;NFOOD_CR
380;6538150;312929269;NFOOD_CR
380;3208630;327293969;NFOOD_CR
380;3520137;331158070;NFOOD_CR
380;3300404;328167686;NFOOD_CR
380;6392598;8583607;NFOOD_CR
380;5217695;6390159;NFOOD_CR
380;6303765;7617836;NFOOD_CR
380;3499030;330564448;NFOOD_CR
380;3517560;331158069;NFOOD_CR
380;6392814;8584028;NFOOD_CR
380;3080501;325765776;NFOOD_CR
380;6701809;318951845;NFOOD_CR
380;6392784;8584022;NFOOD_CR
380;6937918;323325111;NFOOD_CR
380;6937896;323325112;NFOOD_CR
380;3113590;328019813;NFOOD_CR
632;6977030;324288713;NFOOD_SFS
632;3214508;328019850;NFOOD_SFS
632;3219143;328019852;NFOOD_SFS
632;3214460;328019851;NFOOD_SFS
632;3240347;328830158;NFOOD_SFS
632;3247686;328830250;NFOOD_SFS
632;6691692;318653815;NFOOD_SFS
632;3124177;327208594;NFOOD_SFS
632;3165914;328195160;NFOOD_SFS
632;3242153;328830192;NFOOD_SFS
632;3302393;328448192;NFOOD_SFS
632;3302474;328448201;NFOOD_SFS
632;3302512;328448203;NFOOD_SFS
632;3302466;328448196;NFOOD_SFS
632;3261808;328830377;NFOOD_SFS
632;3240240;328830157;NFOOD_SFS
632;6977090;324288715;NFOOD_SFS
632;6082343;321848703;NFOOD_SFS
632;6714897;321154178;NFOOD_SFS
632;3217280;328830037;NFOOD_SFS
632;3302105;328448189;NFOOD_SFS
632;3302121;328448193;NFOOD_SFS
632;3208540;327293967;NFOOD_SFS
632;3098320;325872628;NFOOD_SFS
632;3302490;328448197;NFOOD_SFS
632;5360609;322200360;NFOOD_SFS
632;6957544;323821089;NFOOD_SFS
632;3098362;325872624;NFOOD_SFS
632;3302156;328448199;NFOOD_SFS
632;6977111;326674228;NFOOD_SFS
632;3151816;327208611;NFOOD_SFS
632;6977022;324869025;NFOOD_SFS
632;6715001;321154180;NFOOD_SFS
632;6714889;321154172;NFOOD_SFS
632;3293149;328448187;NFOOD_SFS
632;3437450;330563807;NFOOD_SFS
632;3302075;328448198;NFOOD_SFS
632;3302270;328448200;NFOOD_SFS
632;3141985;328195158;NFOOD_SFS
632;3299295;328167683;NFOOD_SFS
632;3330109;328830899;NFOOD_SFS
632;3219100;327518323;NFOOD_SFS
632;3302067;328448188;NFOOD_SFS
632;6701680;318951871;NFOOD_SFS
632;3117480;327208580;NFOOD_SFS
632;3241564;328830181;NFOOD_SFS
632;3131688;327208600;NFOOD_SFS
632;3082733;325766077;NFOOD_SFS
632;5771099;40696;NFOOD_SFS
632;3301885;328448194;NFOOD_SFS
632;6971423;323862664;NFOOD_SFS
632;6392792;8584023;NFOOD_SFS
632;3413543;328703919;NFOOD_SFS
632;3217302;328830043;NFOOD_SFS
632;6993931;324670707;NFOOD_SFS
632;6714935;321154175;NFOOD_SFS
632;3219135;328830057;NFOOD_SFS
632;6465552;11325642;NFOOD_SFS
632;3556328;332367441;NFOOD_SFS
632;3241432;328830180;NFOOD_SFS
632;5820022;6390116;NFOOD_SFS
632;3208567;327293977;NFOOD_SFS
632;6986900;325371371;NFOOD_SFS
632;6663737;317196322;NFOOD_SFS
632;3121135;327208583;NFOOD_SFS
632;6990428;324869026;NFOOD_SFS
632;6541771;312941917;NFOOD_SFS
632;3367401;328389881;NFOOD_SFS
632;3517551;331158068;NFOOD_SFS
632;3208397;327293964;NFOOD_SFS
632;3208788;327312786;NFOOD_SFS
632;3017303;325715185;NFOOD_SFS
632;6957536;323821088;NFOOD_SFS
632;6657516;318422947;NFOOD_SFS
632;6412181;9240430;NFOOD_SFS
632;3329887;328830902;NFOOD_SFS
632;3202453;327293962;NFOOD_SFS
632;3329828;328830893;NFOOD_SFS
632;6538150;312929269;NFOOD_SFS
632;3208630;327293969;NFOOD_SFS
632;3520137;331158070;NFOOD_SFS
632;3300404;328167686;NFOOD_SFS
632;6392598;8583607;NFOOD_SFS
632;5217695;6390159;NFOOD_SFS
632;6303765;7617836;NFOOD_SFS
632;3499030;330564448;NFOOD_SFS
632;3517560;331158069;NFOOD_SFS
632;6392814;8584028;NFOOD_SFS
632;3080501;325765776;NFOOD_SFS
632;6701809;318951845;NFOOD_SFS
632;6392784;8584022;NFOOD_SFS
632;6937918;323325111;NFOOD_SFS
632;6937896;323325112;NFOOD_SFS
632;3113590;328019813;NFOOD_SFS
632;6977030;324288713;NFOOD_CR
632;3214508;328019850;NFOOD_CR
632;3219143;328019852;NFOOD_CR
632;3214460;328019851;NFOOD_CR
632;3240347;328830158;NFOOD_CR
632;3247686;328830250;NFOOD_CR
632;6691692;318653815;NFOOD_CR
632;3124177;327208594;NFOOD_CR
632;3165914;328195160;NFOOD_CR
632;3242153;328830192;NFOOD_CR
632;3302393;328448192;NFOOD_CR
632;3302474;328448201;NFOOD_CR
632;3302512;328448203;NFOOD_CR
632;3302466;328448196;NFOOD_CR
632;3261808;328830377;NFOOD_CR
632;3240240;328830157;NFOOD_CR
632;6977090;324288715;NFOOD_CR
632;6082343;321848703;NFOOD_CR
632;6714897;321154178;NFOOD_CR
632;3217280;328830037;NFOOD_CR
632;3302105;328448189;NFOOD_CR
632;3302121;328448193;NFOOD_CR
632;3208540;327293967;NFOOD_CR
632;3098320;325872628;NFOOD_CR
632;3302490;328448197;NFOOD_CR
632;5360609;322200360;NFOOD_CR
632;6957544;323821089;NFOOD_CR
632;3098362;325872624;NFOOD_CR
632;3302156;328448199;NFOOD_CR
632;6977111;326674228;NFOOD_CR
632;3151816;327208611;NFOOD_CR
632;6977022;324869025;NFOOD_CR
632;6715001;321154180;NFOOD_CR
632;6714889;321154172;NFOOD_CR
632;3293149;328448187;NFOOD_CR
632;3437450;330563807;NFOOD_CR
632;3302075;328448198;NFOOD_CR
632;3302270;328448200;NFOOD_CR
632;3141985;328195158;NFOOD_CR
632;3299295;328167683;NFOOD_CR
632;3330109;328830899;NFOOD_CR
632;3219100;327518323;NFOOD_CR
632;3302067;328448188;NFOOD_CR
632;6701680;318951871;NFOOD_CR
632;3117480;327208580;NFOOD_CR
632;3241564;328830181;NFOOD_CR
632;3131688;327208600;NFOOD_CR
632;3082733;325766077;NFOOD_CR
632;5771099;40696;NFOOD_CR
632;3301885;328448194;NFOOD_CR
632;6971423;323862664;NFOOD_CR
632;6392792;8584023;NFOOD_CR
632;3413543;328703919;NFOOD_CR
632;3217302;328830043;NFOOD_CR
632;6993931;324670707;NFOOD_CR
632;6714935;321154175;NFOOD_CR
632;3219135;328830057;NFOOD_CR
632;6465552;11325642;NFOOD_CR
632;3556328;332367441;NFOOD_CR
632;3241432;328830180;NFOOD_CR
632;5820022;6390116;NFOOD_CR
632;3208567;327293977;NFOOD_CR
632;6986900;325371371;NFOOD_CR
632;6663737;317196322;NFOOD_CR
632;3121135;327208583;NFOOD_CR
632;6990428;324869026;NFOOD_CR
632;6541771;312941917;NFOOD_CR
632;3367401;328389881;NFOOD_CR
632;3517551;331158068;NFOOD_CR
632;3208397;327293964;NFOOD_CR
632;3208788;327312786;NFOOD_CR
632;3017303;325715185;NFOOD_CR
632;6957536;323821088;NFOOD_CR
632;6657516;318422947;NFOOD_CR
632;6412181;9240430;NFOOD_CR
632;3329887;328830902;NFOOD_CR
632;3202453;327293962;NFOOD_CR
632;3329828;328830893;NFOOD_CR
632;6538150;312929269;NFOOD_CR
632;3208630;327293969;NFOOD_CR
632;3520137;331158070;NFOOD_CR
632;3300404;328167686;NFOOD_CR
632;6392598;8583607;NFOOD_CR
632;5217695;6390159;NFOOD_CR
632;6303765;7617836;NFOOD_CR
632;3499030;330564448;NFOOD_CR
632;3517560;331158069;NFOOD_CR
632;6392814;8584028;NFOOD_CR
632;3080501;325765776;NFOOD_CR
632;6701809;318951845;NFOOD_CR
632;6392784;8584022;NFOOD_CR
632;6937918;323325111;NFOOD_CR
632;6937896;323325112;NFOOD_CR
632;3113590;328019813;NFOOD_CR
1907;6977030;324288713;NFOOD_SFS
1907;3214508;328019850;NFOOD_SFS
1907;3219143;328019852;NFOOD_SFS
1907;3214460;328019851;NFOOD_SFS
1907;3240347;328830158;NFOOD_SFS
1907;3247686;328830250;NFOOD_SFS
1907;6691692;318653815;NFOOD_SFS
1907;3124177;327208594;NFOOD_SFS
1907;3165914;328195160;NFOOD_SFS
1907;3242153;328830192;NFOOD_SFS
1907;3302393;328448192;NFOOD_SFS
1907;3302474;328448201;NFOOD_SFS
1907;3302512;328448203;NFOOD_SFS
1907;3302466;328448196;NFOOD_SFS
1907;3261808;328830377;NFOOD_SFS
1907;3240240;328830157;NFOOD_SFS
1907;6977090;324288715;NFOOD_SFS
1907;6082343;321848703;NFOOD_SFS
1907;6714897;321154178;NFOOD_SFS
1907;3217280;328830037;NFOOD_SFS
1907;3302105;328448189;NFOOD_SFS
1907;3302121;328448193;NFOOD_SFS
1907;3208540;327293967;NFOOD_SFS
1907;3098320;325872628;NFOOD_SFS
1907;3302490;328448197;NFOOD_SFS
1907;5360609;322200360;NFOOD_SFS
1907;6957544;323821089;NFOOD_SFS
1907;3098362;325872624;NFOOD_SFS
1907;3302156;328448199;NFOOD_SFS
1907;6977111;326674228;NFOOD_SFS
1907;3151816;327208611;NFOOD_SFS
1907;6977022;324869025;NFOOD_SFS
1907;6715001;321154180;NFOOD_SFS
1907;6714889;321154172;NFOOD_SFS
1907;3293149;328448187;NFOOD_SFS
1907;3437450;330563807;NFOOD_SFS
1907;3302075;328448198;NFOOD_SFS
1907;3302270;328448200;NFOOD_SFS
1907;3141985;328195158;NFOOD_SFS
1907;3299295;328167683;NFOOD_SFS
1907;3330109;328830899;NFOOD_SFS
1907;3219100;327518323;NFOOD_SFS
1907;3302067;328448188;NFOOD_SFS
1907;6701680;318951871;NFOOD_SFS
1907;3117480;327208580;NFOOD_SFS
1907;3241564;328830181;NFOOD_SFS
1907;3131688;327208600;NFOOD_SFS
1907;3082733;325766077;NFOOD_SFS
1907;5771099;40696;NFOOD_SFS
1907;3301885;328448194;NFOOD_SFS
1907;6971423;323862664;NFOOD_SFS
1907;6392792;8584023;NFOOD_SFS
1907;3413543;328703919;NFOOD_SFS
1907;3217302;328830043;NFOOD_SFS
1907;6993931;324670707;NFOOD_SFS
1907;6714935;321154175;NFOOD_SFS
1907;3219135;328830057;NFOOD_SFS
1907;6465552;11325642;NFOOD_SFS
1907;3556328;332367441;NFOOD_SFS
1907;3241432;328830180;NFOOD_SFS
1907;5820022;6390116;NFOOD_SFS
1907;3208567;327293977;NFOOD_SFS
1907;6986900;325371371;NFOOD_SFS
1907;6663737;317196322;NFOOD_SFS
1907;3121135;327208583;NFOOD_SFS
1907;6990428;324869026;NFOOD_SFS
1907;6541771;312941917;NFOOD_SFS
1907;3367401;328389881;NFOOD_SFS
1907;3517551;331158068;NFOOD_SFS
1907;3208397;327293964;NFOOD_SFS
1907;3208788;327312786;NFOOD_SFS
1907;3017303;325715185;NFOOD_SFS
1907;6957536;323821088;NFOOD_SFS
1907;6657516;318422947;NFOOD_SFS
1907;6412181;9240430;NFOOD_SFS
1907;3329887;328830902;NFOOD_SFS
1907;3202453;327293962;NFOOD_SFS
1907;3329828;328830893;NFOOD_SFS
1907;6538150;312929269;NFOOD_SFS
1907;3208630;327293969;NFOOD_SFS
1907;3520137;331158070;NFOOD_SFS
1907;3300404;328167686;NFOOD_SFS
1907;6392598;8583607;NFOOD_SFS
1907;5217695;6390159;NFOOD_SFS
1907;6303765;7617836;NFOOD_SFS
1907;3499030;330564448;NFOOD_SFS
1907;3517560;331158069;NFOOD_SFS
1907;6392814;8584028;NFOOD_SFS
1907;3080501;325765776;NFOOD_SFS
1907;6701809;318951845;NFOOD_SFS
1907;6392784;8584022;NFOOD_SFS
1907;6937918;323325111;NFOOD_SFS
1907;6937896;323325112;NFOOD_SFS
1907;3113590;328019813;NFOOD_SFS
1907;6977030;324288713;NFOOD_CR
1907;3214508;328019850;NFOOD_CR
1907;3219143;328019852;NFOOD_CR
1907;3214460;328019851;NFOOD_CR
1907;3240347;328830158;NFOOD_CR
1907;3247686;328830250;NFOOD_CR
1907;6691692;318653815;NFOOD_CR
1907;3124177;327208594;NFOOD_CR
1907;3165914;328195160;NFOOD_CR
1907;3242153;328830192;NFOOD_CR
1907;3302393;328448192;NFOOD_CR
1907;3302474;328448201;NFOOD_CR
1907;3302512;328448203;NFOOD_CR
1907;3302466;328448196;NFOOD_CR
1907;3261808;328830377;NFOOD_CR
1907;3240240;328830157;NFOOD_CR
1907;6977090;324288715;NFOOD_CR
1907;6082343;321848703;NFOOD_CR
1907;6714897;321154178;NFOOD_CR
1907;3217280;328830037;NFOOD_CR
1907;3302105;328448189;NFOOD_CR
1907;3302121;328448193;NFOOD_CR
1907;3208540;327293967;NFOOD_CR
1907;3098320;325872628;NFOOD_CR
1907;3302490;328448197;NFOOD_CR
1907;5360609;322200360;NFOOD_CR
1907;6957544;323821089;NFOOD_CR
1907;3098362;325872624;NFOOD_CR
1907;3302156;328448199;NFOOD_CR
1907;6977111;326674228;NFOOD_CR
1907;3151816;327208611;NFOOD_CR
1907;6977022;324869025;NFOOD_CR
1907;6715001;321154180;NFOOD_CR
1907;6714889;321154172;NFOOD_CR
1907;3293149;328448187;NFOOD_CR
1907;3437450;330563807;NFOOD_CR
1907;3302075;328448198;NFOOD_CR
1907;3302270;328448200;NFOOD_CR
1907;3141985;328195158;NFOOD_CR
1907;3299295;328167683;NFOOD_CR
1907;3330109;328830899;NFOOD_CR
1907;3219100;327518323;NFOOD_CR
1907;3302067;328448188;NFOOD_CR
1907;6701680;318951871;NFOOD_CR
1907;3117480;327208580;NFOOD_CR
1907;3241564;328830181;NFOOD_CR
1907;3131688;327208600;NFOOD_CR
1907;3082733;325766077;NFOOD_CR
1907;5771099;40696;NFOOD_CR
1907;3301885;328448194;NFOOD_CR
1907;6971423;323862664;NFOOD_CR
1907;6392792;8584023;NFOOD_CR
1907;3413543;328703919;NFOOD_CR
1907;3217302;328830043;NFOOD_CR
1907;6993931;324670707;NFOOD_CR
1907;6714935;321154175;NFOOD_CR
1907;3219135;328830057;NFOOD_CR
1907;6465552;11325642;NFOOD_CR
1907;3556328;332367441;NFOOD_CR
1907;3241432;328830180;NFOOD_CR
1907;5820022;6390116;NFOOD_CR
1907;3208567;327293977;NFOOD_CR
1907;6986900;325371371;NFOOD_CR
1907;6663737;317196322;NFOOD_CR
1907;3121135;327208583;NFOOD_CR
1907;6990428;324869026;NFOOD_CR
1907;6541771;312941917;NFOOD_CR
1907;3367401;328389881;NFOOD_CR
1907;3517551;331158068;NFOOD_CR
1907;3208397;327293964;NFOOD_CR
1907;3208788;327312786;NFOOD_CR
1907;3017303;325715185;NFOOD_CR
1907;6957536;323821088;NFOOD_CR
